Ignore,Key,Message
Y,メッセージ,
,msg1-1,回过神来，<br>我正在黑暗中徘徊……
,msg1-2,心中的憎恨……
,msg1-3,内心深处的黑暗情绪<br>源源不断地翻涌而来。
,msg2-1,就在这时……<br>一道柔和的光芒照了进来。
,msg2-2,那道光仿佛在抚慰我的心灵……<br>就像奶奶的笑容一样充满慈爱。
,msg2-3,我将手伸向那道光之后，
,msg2-4,一个手持法杖的大哥哥<br>握住了我的手。
,msg3-1,好温暖的掌心……
,msg3-2,是和奶奶一样，<br>让人感到安心的手……
,msg3-3,触碰到他的瞬间，<br>我突然想了起来。
,msg3-4,想起那个时候……<br>奶奶温柔地教导
,msg3-5,心生怨怼的我时，
,msg3-6,对我说的那番话。
,msg4-1,一同培育人与人之间的“情谊”，
,msg4-2,就像树木连接地上和地下一样，
,msg4-3,你要用花朵让人们心与心相连……
,msg4-4,奶奶当时是这么说的。
,msg5-1,奶奶，
,msg5-2,为了抚慰人们受伤的心灵，
,msg5-3,我正在走访世界各地哦。
,msg5-4,当然了，<br>他也和我在一起……<br>所以，请你别担心。
,msg6-1,我会让这个被泪水充斥的世界，
,msg6-2,漫山遍野开满鲜花……
,msg6-3,用那些凝聚着你<br>无尽爱意的花朵……
,msg6-4,去拥抱整个世界。
