Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tôi vẫn không hiểu tại sao<br>Bà lại trông buồn bã như vậy...
,msg1-2,"nhưng tôi cảm nhận được<br>tình yêu thương vô hạn<br>trong lời nói của bà. Vì vậy, "
,msg1-3,tôi sẽ ngừng đau khổ về số<br>phận là một phù thủy của mình...
,msg2,"Ít nhất,<br>đó là những gì tôi nghĩ tôi sẽ làm..."
,msg3-1,"Một ngày nọ, một căn<br>bệnh lây lan khắp làng. "
,msg3-2,Nghĩ lại thì...
,msg3-3,khách vãng lai đã mua<br>hoa của tôi cách đây ít lâu<br>đã nói đến sự việc tương tự... 
,msg4-1,Họ nói rằng ngôi làng bên cạnh<br>đã bị một số căn bệnh tấn công. 
,msg4-2,“Căn bệnh đó có lan<br>đến đây không...?” 
,msg4-3,Đó là là điều tôi đã nghĩ đến<br>nhiều nhất vào thời điểm đó.
,msg5-1,Nhưng dân làng dường<br>như đang hành động khác. 
,msg5-2,"Họ đang náo động,<br>gọi căn bệnh này là<br>một lời nguyền, "
,msg5-3,và đổ lỗi cho việc lây<br>lan là do phù thủy—do tôi.
,msg6,“Những bông hoa khốn<br>kiếp mà ngươi bán đã bị<br>nguyền rủa...<br>Ngươi sử dụng chúng<br>để lây lan căn bệnh này!”
