Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Khi tôi tỉnh lại,<br>tôi đang trôi<br>dạt trong bóng tối..."
,msg1-2,không thể chấm dứt những 
,msg1-3,suy nghĩ xấu xa khiến trái<br>tim tôi tràn ngập...<br>thù hận.
,msg2-1,Sau đó...<br>một ánh sáng dịu dàng<br>chiếu xuyên qua bóng tối. 
,msg2-2,Tôi cảm thấy điều gì <br>đó tỏa ra từ đó—<br>tình yêu khiến trái tim<br>tôi thanh thản...
,msg2-3,giống như nụ cười của<br>Bà đã từng làm được. 
,msg2-4,"Tôi đưa tay về phía ánh sáng,<br>và ngài ấy cầm quyền<br>trượng nắm lấy tay tôi."
,msg3-1,Bàn tay dịu 
,msg3-2,dàng của ngài ấy... 
,msg3-3,"Người có thể chữa lành<br>cho mọi người,<br>giống như Bà... "
,msg3-4,"Khoảnh khắc tôi chạm vào ngài ấy, "
,msg3-5,ký ức của tôi bắt đầu quay trở lại. 
,msg3-6,"Tôi nhớ lại lời Bà nói ngày hôm đó,<br>khi bà nhẹ nhàng trách<br>mắng tôi vì đã khó chịu."
,msg4-1,“Hãy dùng những bông hoa để<br>kết nối trái tim của mọi người... 
,msg4-2,như cây kết nối bầu trời với đất...
,msg4-3,"để cùng nhau, [chúng ta có thể<br>vun đắp những mối quan hệ này],<br>và phát triển...” "
,msg4-4,Đó là những lời của bà.
,msg5-1,Bà ơi... 
,msg5-2,"Ngay lúc này,<br>tôi đang ngao du thế giới<br>để chữa lành những trái<br>tim đang đau khổ vì<br>đau buồn và tuyệt vọng. "
,msg5-3,"Ngài ấy cũng ở đây, "
,msg5-4,"tất nhiên...<br>Vì vậy,<br>đừng lo lắng về tôi."
,msg6-1,"Thế giới này đầy nước mắt, "
,msg6-2,nhưng tôi sẽ biến nơi đây<br>thành một thế giới đầy hoa... 
,msg6-3,Người đã mang đến cho<br>tôi những bông hoa tràn<br>ngập yêu thương... 
,msg6-4,và tôi sẽ không nghỉ<br>ngơi cho đến khi tôi có<br>thể bao phủ toàn bộ thế<br>giới bằng chúng.
