Ignore,Key,Message
Y,メッセージ,
,msg1,"Sekali lagi, karena aku, <br>bunga ini tidak ada <br>yang terjual..."
,msg2-1,"Ketika aku pulang ke rumah <br>sambil menangis, nenek selalu <br>memberiku pelukan hangat."
,msg2-2,
,msg2-3,"""Tidak perlu menangis. <br>Ini bukan salahmu..."""
,msg3-1,Aku selalu diberitahu bahwa <br>penyihir harus disalahkan atas <br>semua bencana dan kejahatan <br>di dunia ini... 
,msg3-2,
,msg3-3,"Wabah, kemiskinan, bencana <br>alam—semua itu terjadi <br>karena aku terkutuk..."
,msg3-4,
,msg3-5,
,msg4-1,Seseorang yang tidak pernah <br>memanggilku penjahat...<br>adalah nenek.
,msg4-2,
,msg5-1,"""Kekuatan magismu itu yang <br>membuatmu spesial. <br>Tuhan memberimu ini supaya <br>kamu bisa jadi dirimu sendiri. <br>Itulah kenapa tidak ada yang <br>perlu disesali... <br>Banggalah terhadap dirimu <br>sendiri!"""
,msg5-2,
,msg5-3,
,msg6-1,"""Aku sudah terlambat melihat <br>betapa spesialnya dirimu. <br>Jadi setidaknya, kau butuh <br>kepercayaan diri, dan hidup <br>terus ke depan!"""
,msg6-2,
,msg6-3,"Nenek terlihat agak sedih, <br>tetapi berusaha untuk <br>tersenyum padaku."
