Ignore,Key,Message
Y,メッセージ,
,msg1-1,"„Brenne und fahr zur <br>Hölle, verdammte Hexe!“ "
,msg1-2,rief ein Dorfbewohner <br>und richtete sein <br>Gewehr auf mich. 
,msg1-3,"Er feuerte, aber ... <br>gleichzeitig spürte ich <br>etwas zartes, warmes, <br>das sich um mich schlang."
,msg2-1,Dann konnte ich nur <br>noch hilflos zusehen ... 
,msg2-2,wie Oma langsam zu Boden fiel.
,msg3-1,„OMA! Geh nicht!“ 
,msg3-2,"Als ich sie im Arm hielt, "
,msg3-3,lächelte Oma mit <br>Erleichterung in ihren Augen.
,msg4-1,„Es wird alles wieder gut ... <br>Und mach nicht so ein <br>trauriges Gesicht. 
,msg4-2,"Du musst lachen ... <br>lache, meine Blume ...“ "
,msg4-3,Dann war sie gegangen.
,msg5-1,„Du darfst sie <br>nicht verachten ...“ 
,msg5-2,"Das würdest du <br>nun sicher sagen, <br>hab ich Recht, Oma? "
,msg5-3,Es tut mir leid ... <br>Es hört nicht mehr auf. 
,msg5-4,Der Hass ... <br>mein Hass auf sie <br>hört nicht mehr auf!
,msg6-1,"Die glauben alle, <br>nur weil sie mich <br>für eine Hexe halten, "
,msg6-2,dürfen sie mich einfach so <br>fürchten ... verabscheuen ... 
,msg6-3,"und mir alles nehmen, <br>das mir lieb ist?! "
,msg6-4,Wie soll man da noch <br>vergeben können?!
,msg7-1,Von mir aus sollen <br>diese Monster ... 
,msg7-2,einfach alle verrecken!
