Ignore,Key,Message
Y,メッセージ,
,msg1-1,Je ne connais toujours pas <br>la raison derrière ce sourire... 
,msg1-2,mais je pouvais ressentir <br>toute son affection. 
,msg1-3,« Je ne me lamenterai plus <br>sur mon sort dorénavant. »
,msg2,C'était ce que je croyais...
,msg3-1,"Mais un jour, <br>la maladie a frappé le village. "
,msg3-2,Un voyageur qui m'avait acheté <br>des fleurs m'en avait parlé...
,msg3-3,
,msg4-1,Comme quoi le village voisin <br>était en proie à une épidémie. 
,msg4-2,Elle serait donc arrivée jusqu'ici... 
,msg4-3,Je ne voyais pas d'autre <br>explication à l'époque.
,msg5-1,"Mais les villageois, si. "
,msg5-2,Ils ont qualifié l'épidémie <br>de malédiction et se sont <br>mis à m'accuser.
,msg5-3,
,msg6,Ils disaient que mes <br>fleurs étaient maudites.
