Ignore,Key,Message
Y,メッセージ,
,msg1-1,La abuela rezaba para que <br>estas flores sanaran los <br>corazones de todos... 
,msg1-2,
,msg1-3,"y para que un día pudieran <br>compartir sus ansiedades <br>y miedos con otra persona, "
,msg1-4,de modo que pudiéramos <br>[――] y crecer...
,msg2-1,No pude captar la parte más <br>importante de lo que dijo la abuela. <br>Cuando estaba a punto de <br>pedirle que repitiera... 
,msg2-2,olí que algo ardía fuera. 
,msg2-3,"""No puede ser..."""
,msg3-1,Abrí la puerta principal... 
,msg3-2,solo para ver el jardín <br>de flores en llamas.
,msg4-1,"Antes de darme cuenta, los aldeanos <br>habían rodeado nuestra casa, <br>con antorchas en mano. "
,msg4-2,"""¡Con esa bruja aquí <br>estaremos condenados!"", gritaron, <br>antes de lanzarnos sus antorchas."
,msg5-1,¿Por qué?... 
,msg5-2,Todo lo que hicimos <br>fue vivir en paz...
