Ignore,Key,Message
Y,メッセージ,
,msg1-1,Aku masih belum paham mengapa <br>nenek terlihat begitu sedih...
,msg1-2,tapi aku merasakan banyaknya <br>cinta yang ada di kata-katanya.
,msg1-3,"Jadi, aku akan berhenti meratapi <br>nasibku sebagai penyihir..."
,msg2,"Setidaknya, itu yang aku <br>pikir bisa ku lakukan..."
,msg3-1,"Suatu hari, ada wabah <br>menyebar ke seluruh desa."
,msg3-2,
,msg3-3,Jika dipikir-pikir...pengembara <br>yang membeli bunga dariku <br>mengatakan hal serupa <br>beberapa waktu lalu...
,msg4-1,Mereka berkata desa tetangga <br>diserang oleh wabah yang sama.
,msg4-2,"""Apakah itu sudah sampai <br>ke sini...?"""
,msg4-3,Itu yang aku pikirkan pada <br>saat itu.
,msg5-1,Tapi penduduk desa terlihat <br>berperilaku beda.
,msg5-2,"Mereka berteriak, menyebut <br>wabah ini adalah kutukan, <br>dan menyalahkan penyebaran <br>wabah ini pada penyihir—<br>yaitu aku."
,msg5-3,
,msg6,"""Bunga-bunga yang kau <br>jual itu terkutuk... <br>Kau gunakan itu untuk <br>menyebarkan wabah ini!"""
