Ignore,Key,Message
Y,メッセージ,
,msg1-1,‘재액을 퍼뜨리는 마녀!’
,msg1-2,그렇게 말하며 마을 사람이<br>나를 향해 총을 쏘았고
,msg1-3,그 찰나...<br>다정한 온기가 나를 감쌌다.
,msg2-1,그리고 눈앞에서
,msg2-2,할머니의 몸이<br>천천히 땅으로 쓰러졌다.
,msg3-1,"할머니, 정신 차려!"
,msg3-2,안아 일으킨 품에서
,msg3-3,할머니는<br>안심한 듯 웃었다.
,msg4-1,‘괜찮다...<br> 그런 슬픈 듯한 표정 짓지 말렴.
,msg4-2,난 너의... 꽃 같은 미소가....’
,msg4-3,그것이 마지막이었다.
,msg5-1,원망하면 안 돼...
,msg5-2,할머니라면<br>분명히 그렇게 말하겠지.
,msg5-3,하지만 미안해...<br>난 멈출 수 없어.
,msg5-4,"미워서, 미워서...<br>멈출 수가 없어!"
,msg6-1,그렇지만 마녀라는 것만으로
,msg6-2,"멋대로 겁내고,<br>멋대로 미워하고..."
,msg6-3,그리고 강제로 빼앗고!
,msg6-4,이런 걸<br>어떻게 용서할 수 있겠어!
,msg7-1,이런 놈들은 모두...
,msg7-2,죽으면 돼!
