Ignore,Key,Message
Y,メッセージ,
,msg1-1,Je me suis retrouvée à <br>errer dans les ténèbres. 
,msg1-2,Dans l'incapacité de contenir <br>ces émotions négatives qui <br>débordaient de mon cœur.
,msg1-3,
,msg2-1,Quand soudain... Une douce <br>lumière m'a traversée. 
,msg2-2,Une lumière réconfortante... <br>comme le sourire de ma <br>grand-mère. 
,msg2-3,J'ai tendu la main vers la <br>lumière pour qu'un homme <br>avec un bâton la saisisse.
,msg2-4,
,msg3-1,Une main douce... 
,msg3-2,comme celles de ma grand-mère. <br>Une main capable de guérir <br>les cœurs... 
,msg3-3,C'est au moment où je l'ai <br>touchée que je me suis souvenue. 
,msg3-4,Qu'avait dit ma grand-mère <br>lorsqu'elle m'a gentiment <br>réprimandée pour m'être <br>plainte ?
,msg3-5,
,msg3-6,
,msg4-1,"Comme un arbre qui relie <br>la surface et la terre, "
,msg4-2,les fleurs sont cultivées <br>comme des « liens » qui <br>unissent les cœurs des gens... 
,msg4-3,
,msg4-4,C'est ce qu'elle a dit.
,msg5-1,"Mamie,"
,msg5-2,je parcours désormais le <br>monde pour soigner les <br>cœurs des gens blessés. 
,msg5-3,
,msg5-4,"Avec lui, bien sûr... <br>Tu n'as donc pas <br>à t'inquiéter."
,msg6-1,"Tu verras, je remplacerai <br>les larmes de ce monde <br>par des fleurs... "
,msg6-2,
,msg6-3,ces fleurs chargées d'amour <br>que tu m'as laissées.
,msg6-4,
