Ignore,Key,Message
Y,メッセージ,
,msg1,Encore une journée <br>gâchée à cause de moi...
,msg2-1,"Une fois rentrée après <br>avoir pleuré tout le trajet, "
,msg2-2,ma grand-mère me <br>prit dans ses bras. 
,msg2-3,"Elle me disait que je n'y <br>étais pour rien, que je <br>n'avais rien fait de mal."
,msg3-1,Les sorcières sont la <br>source de toute calamité. 
,msg3-2,Tout est de la faute des sorcières. 
,msg3-3,"On m'a toujours dit <br>que les épidémies, "
,msg3-4,la pauvreté et les catastrophes <br>survenaient à cause de mon <br>statut d'enfant maudit.
,msg3-5,
,msg4-1,C'était la seule... 
,msg4-2,à me dire que je <br>n'étais pas mauvaise.
,msg5-1,"Le pouvoir des sorcières est <br>ce qui fait leur personnalité, "
,msg5-2,et la personnalité est un don des <br>dieux pour définir chaque individu.
,msg5-3,"Alors il ne faut pas en avoir honte, <br>mais plutôt en être fière. <br>C'est ce qu'elle me disait."
,msg6-1,Mais je ne l'ai compris que trop tard. 
,msg6-2,« Tu pourras ainsi avancer dans <br>la vie sans te tromper de voie ». 
,msg6-3,Elle souriait d'un air <br>nostalgique en me disant cela.
