Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Als ich zu mir kam, <br>wanderte ich ich alleine <br>durch die Dunkelheit ... "
,msg1-2,"mein Herz übersprudelte <br>nur so von unaufhaltsamen, <br>bösen Gedanken ... "
,msg1-3,von purem Hass.
,msg2-1,Da schien auf einmal ... <br>ein sanftes Licht im Dunkel. 
,msg2-2,"Ich spürte wie <br>etwas davon ausging ... <br>eine Liebe, die <br>mein Herz besänftigte ... <br>so wie Omas Lächeln früher. "
,msg2-3,Ich streckte meine Hand <br>zum Licht aus und ein 
,msg2-4,Mann mit einem <br>Stab griff danach.
,msg3-1,Eine sanfte Hand ... 
,msg3-2,"Eine heilende Hand, <br>so wie von Oma ... "
,msg3-3,"Gleich als ich sie berührte, "
,msg3-4,kamen meine <br>Erinnerungen zurück. 
,msg3-5,"Ich erinnere mich an <br>ihren guten Rat, "
,msg3-6,als ich so wütend war.
,msg4-1,"„Nutze die Blumen, "
,msg4-2,"um die Herzen der <br>Menschen zu verbinden ... <br>wie ein Baum, der den <br>Himmel mit der Erde verbindet ... "
,msg4-3,so dass wir [unsere Bündnisse <br>nähren und zusammen] <br>wachsen können ... 
,msg4-4,So sprach sie.
,msg5-1,Oma ... 
,msg5-2,Ich reise gerade um die <br>Welt um die leidenden 
,msg5-3,Herzen voller Gram und <br>Verzweiflung zu heilen. 
,msg5-4,Er ist natürlich auch bei mir ... <br>Also mach dir keine <br>Sorgen um mich.
,msg6-1,"Die Welt ist gerade <br>voller Tränen, "
,msg6-2,doch eines Tages wird <br>sie voller Blumen sein ... 
,msg6-3,In den Blumen von dir <br>steckt so viel Liebe ... 
,msg6-4,"und ich werde nicht <br>ruhen, bis die ganze <br>Welt mit ihnen bedeckt ist."
