Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tôi đã là một phù thủy từ rất lâu rồi 
,msg1-2,và sống với Bà trên một ngọn núi.
,msg2-1,"Có một ngôi làng nhỏ<br>nằm dưới chân đồi, "
,msg2-2,nhưng mọi người đều<br>sợ tôi đến nỗi họ đuổi<br>chúng tôi ra ngoài.
,msg3-1,"Tôi cố gắng giúp Bà,<br>nhưng...ha...<br>tôi lại bất lực... "
,msg3-2,"Tôi đi xuống làng để bán hoa giúp bà,<br>nhưng dân làng lại xa lánh tôi. "
,msg3-3,“Biến đi!” họ la hét. <br>“Hoa của phù thủy sao...?<br>Thật kinh tởm!”
,msg4-1,"Bà luôn nói với tôi rằng cuối cùng<br>tôi sẽ vượt qua được chuyện này, "
,msg4-2,nhưng tôi chỉ có thể<br>bán hoa cho khách vãng lai... 
,msg4-3,"Hôm nay, giống như hầu hết<br>những ngày khác, tôi không<br>bán được một cây hoa nào."
,msg5-1,"Chúng đều rất xinh đẹp, quá... "
,msg5-2,Có phải tất cả mọi chuyện<br>thực sự là lỗi của tôi?
