Ignore,Key,Message
Y,メッセージ,
,msg1-1,Prier pour que ces fleurs <br>soignent leurs cœurs. 
,msg1-2,
,msg1-3,"« Un jour, tu partageras ces <br>craintes avec quelqu'un, "
,msg1-4,car les fleurs sont cultivées <br>comme des... »
,msg2-1,"J'avais raté le plus important, <br>et quand j'ai voulu lui <br>demander de répéter... "
,msg2-2,j'ai senti une odeur de brûlé <br>venir de l'extérieur. 
,msg2-3,Non...
,msg3-1,Lorsque j'ai ouvert la porte... 
,msg3-2,j'ai vu le champ de fleurs <br>en flammes.
,msg4-1,"Les villageois s'étaient réunis, <br>des torches à la main. "
,msg4-2,Ils y avaient mis le feu en <br>disant que leur malheur <br>provenait des sorcières.
,msg5-1,Pourquoi... 
,msg5-2,Nous qui n'avions jamais <br>rien demandé à personne.
