Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Oma betete, dass die Blumen "
,msg1-2,die Herzen der Menschen <br>heilen würden ... 
,msg1-3,und sie eines Tages ihre 
,msg1-4,Ängste vereinen und wir <br>[irgendwas] wachsen können ...
,msg2-1,Den Wichtigsten Teil <br>konnte ich nicht verstehen. 
,msg2-2,Als ich sie danach <br>fragen wollte ... 
,msg2-3,"roch ich, dass draußen <br>etwas brannte. „Oh nein ...“"
,msg3-1,Ich öffnete die <br>Vordertür und sah ... 
,msg3-2,unseren Blumengarten <br>in Flammen.
,msg4-1,"Bevor ich mich versah, <br>hatten die Dorfbewohner sich <br>sich mit brennenden Fackeln <br>um unser Haus gestellt. "
,msg4-2,"„Solange diese Hexe hier ist, <br>sind wir alle verloren!“ <br>schrien sie und warfen <br>uns ihre Fackeln an."
,msg5-1,Warum tun sie das ...? 
,msg5-2,Wir wollten doch nur <br>friedlich hier leben ...
