Ignore,Key,Message
Y,メッセージ,
,msg1-1,พี่ล่ะ พี่อยู่ไหน!<br>ได้โปรด...<br>พูดอะไรออกมาที! 
,msg1-2,โอ... สิ่ง...<br>สิ่งนั้นถูกสายฟ้าเผาจนไหม้แล้ว…
,msg2-1,ไม่...ไม่<br>นั่นไม่ใช่พี่ 
,msg2-2,นั่นจะต้องเป็นอสูรแน่ ๆ
,msg3-1,แล้วพี่...<br>ไปไหนล่ะ<br>ร่างที่พบมีเพียงร่างเดียว 
,msg3-2,แล้วก็ถูกสายฟ้าเผาไปแล้ว…
,msg4-1,ไม่นะ 
,msg4-2,ไม่ ไม่ ไม่!!
,msg5-1,ไม่มีทาง...<br>นั่นไม่ใช่พี่! 
,msg5-2,ไม่มีทางที่ข้า…<br>ที่ข้า...! 
,msg5-3,เห็น...<br>เห็นไหม 
,msg5-4,ไม่มีทางที่เศษถ่านพวกนี้จะเป็น...!
,msg6-1,หืม หินก้อนนี้...<br>หินนี้ทั้งกลม...<br>แล้วก็งดงาม... 
,msg6-2,มันดูเหมือนกับเค<br>รื่องรางนำโชคของข้า…
,msg7-1,...ไม่นะ<br>ข้า...ฆ่า..
,msg7-2,พี่หรือ...<br>ข้า...ฆ่า... 
,msg7-3,ไม่นะ!!
