Ignore,Key,Message
Y,メッセージ,
,msg1-1,ข้าได้ยินเสียงฟ้าร้อง 
,msg1-2,เสียงที่เลวร้ายนั้นดังก้องอ<br>ยู่ในหัวใจอันมืดมิดของข้า 
,msg1-3,แต่ทันใดนั้น<br>แสงอบอุ่นก็ปรากฏขึ้น
,msg2,"""ไม่เป็นไรนะ<br>เซอร์เบอรัส<br>พี่อยู่นี่แล้ว"""
,msg3-1,หืม...<br>ไม่...<br>เจ้าโกหก... 
,msg3-2,ไม่มีทางที่พี่จะอยู่ที่นี่...<br>เพราะ…
,msg3-3,ข้าฆ่าพี่ไปแล้ว!
,msg4-1,ได้โปรด...<br>หยุดเถอะ...<br>อย่าทำให้ข้าต้องเจ็บปวดอีกเลย... 
,msg4-2,หึ..หืม...<br>แสง...นั่น…
,msg5-1,นั่นมัน...<br>เครื่องรางนำโชคของพี่นี่<br>เครื่องรางที่พี่บอกว่าเป็น<br>เครื่องแทนว่าพี่จะอยู่กับข้าเสมอ... 
,msg5-2,เครื่องแทนว่า...<br>พี่จะปกป้องข้าจากฝันร้าย…
,msg6-1,...ข้าอยู่นี่<br>พี่...<br>ข้า…
,msg6-2,อยากเจอพี่อีกครั้ง…
,msg7-1,เมื่อข้าโอบกอดแสงนั้นไว้ในอ้อมแขน 
,msg7-2,ข้าก็ได้ยินเสียงหนึ่ง<br>แสงนั้นพร่ำพูดมนต์วิเศษซ้ำไปมา 
,msg7-3,มนต์ที่คอยปกป้องข้าอยู่เสมอ
,msg8,"""ไม่เป็นไรนะ<br>เซอร์เบอรัส พี่อยู่นี่"""
,msg9-1,ข้าไม่ได้ยินเสียงฟ้าร้องอีกแล้ว 
,msg9-2,แสงอันอบอุ่นนั้น...<br>ค่อย ๆ 
,msg9-3,คืบคลานเข้ามาในใจข้า
