Ignore,Key,Message
Y,メッセージ,
,msg1-1,Eu tive um sonho. 
,msg1-2,"Um sonho muito assustador,<br>de que a minha<br>irmã tinha sumido."
,msg2,"Quando abri os olhos,<br>abracei ela rapidinho."
,msg3-1,"Que bom, ela ainda tava ali!<br>Mana, "
,msg3-2,não me deixe sozinha... 
,msg4-1,"Hum, você vai me<br>dar este amuleto? "
,msg4-2,"Se eu andar com ele a<br>gente vai tá sempre juntas, "
,msg4-3,"então você vem logo me<br>ajudar mesmo que eu tenha<br>um sonho assustador, é?"
,msg5,"Ah, você é mesmo tão carinhosa.<br>Eu adoro você!"
,msg6-1,"Ah, já sei! "
,msg6-2,"Tá vendo esta pedra linda?<br>É um tesouro meu,<br>mas agora ela é sua."
,msg7-1,"Se você andar com ela,<br>também vai tá sempre comigo. "
,msg7-2,"E se tiver um sonho assustador,<br>eu também ajudo<br>você rapidinho! "
,msg7-3,Então a gente vai<br>tá sempre juntas! 
,msg8-1,Só que o meu sonho<br>ruim virou realidade. 
,msg8-2,Aquele sonho assustador 
,msg8-3,onde minha irmã desaparecia.
