Ignore,Key,Message
Y,メッセージ,
,msg1-1,천둥소리가 들린다.
,msg1-2,암흑 같은 내 마음에<br>저 무시무시한 소리가<br>울려 퍼진다.
,msg1-3,그 안에서 돌연 반짝하고<br>부드러운 빛이 떠올랐다.
,msg2,‘언니가 왔어. 이제 괜찮아.’
,msg3-1,어...? 거짓말이야....<br>언니가 있을 리가 없어....
,msg3-2,왜냐면 언니는...
,msg3-3,내가 죽여버렸는 걸!
,msg4-1,이제 그만해....<br>더 이상 괴롭히지 말아 줘....
,msg4-2,"아, 이 빛은...."
,msg5-1,"늘 함께라고,<br>무서운 꿈을 꾸면 지켜준다고"
,msg5-2,약속한 언니의 부적....
,msg6-1,"…흐윽. 언니,<br>난 여기 있어."
,msg6-2,다시 한번 보고 싶어....
,msg7-1,끌어안은 빛에서<br>목소리가 전해진다.
,msg7-2,그것은 언제나 나를 지켜 준
,msg7-3,세상에서 가장<br>다정한 마법 같은 말.
,msg8,『괜찮아. 이제 무섭지 않아.』
,msg9-1,이제 천둥소리는 <br>들리지 않는다.
,msg9-2,대신 따스한 빛이
,msg9-3,내 마음에서<br>천천히 흘러넘쳤다.
