Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ich höre ein <br>donnerndes Gewitter. 
,msg1-2,Dieser grauenvolle Klang <br>widerhallt in meinem <br>pechschwarzen Herzen. 
,msg1-3,Doch da tauchte auf einmal <br>ein warmes Licht auf.
,msg2,"„Hab keine Angst, Cerberus. <br>Dein Schwesterchen ist da.“"
,msg3-1,Hh...! <br>Nein ... Du lügst ... 
,msg3-2,Schwesterchen kann <br>gar nicht da sein ... 
,msg3-3,weil ich sie getötet habe!
,msg4-1,Bitte ... <br>Lass mich in Ruh ... <br>Hab ich nicht <br>genug gelitten ...? 
,msg4-2,W-was ...? <br>Dieses ... Licht ...
,msg5-1,Das ist ja ... <br>Schwesterchens <br>Glücksbringer. 
,msg5-2,"Mit dem sie mir <br>versprochen hat, <br>immer bei mir zu sein ... <br>Und mich ... vor bösen <br>Träumen zu beschützen ..."
,msg6-1,"Meine liebes Schwesterchen. <br>Hier bin ich, "
,msg6-2,hier ... Ich ... <br>ich will dich so <br>gern wiedersehen ...
,msg7-1,"Als ich das Licht in <br>den Arm nehme, <br>höre ich eine Stimme. "
,msg7-2,"Sie sagt den alten <br>Zauberspruch auf, "
,msg7-3,der mich immer <br>beschützt hat.
,msg8,"„Hab keine Angst, Cerberus. <br>Dein Schwesterchen ist da.“"
,msg9-1,Ich höre keinen <br>Donner mehr. 
,msg9-2,Ein warmes Licht ... <br>bahnt sich langsam 
,msg9-3,den Weg in mein Herz.
