Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Khi chúng tôi còn nhỏ, "
,msg1-2,Chị và tôi bị bỏ rơi trên đỉnh núi.
,msg2-1,"Ở đó, sấm sét luôn giáng xuống. "
,msg2-2,"Tôi sợ hãi và cố gắng<br>chạy trốn khỏi tiếng ồn,<br>nhưng trước khi tôi nhận<br>ra thì tôi đã chỉ còn một mình."
,msg3-1,"Ngọn núi quá tối để có thể nhìn<br>thấy bất cứ thứ gì vào ban đêm, "
,msg3-2,và sấm sét lớn đến nỗi tôi không<br>thể nghe thấy giọng nói của Chị.
,msg4-1,"Nếu cứ như vậy, "
,msg4-2,chị ấy sẽ không<br>bao giờ tìm thấy tôi. 
,msg4-3,Tôi sẽ không bao<br>giờ gặp lại Chị nữa...!
,msg5-1,"Tôi bắt đầu khóc, "
,msg5-2,nhưng trước khi tôi kịp nhận<br>ra thì chị đã ở đó—bằng cách<br>nào đó mà Chị đã tìm thấy tôi.
,msg6,"“Không sao đâu,<br>Cerberus.<br>Chị đây.”<br>chị ấy nói, vòng tay<br>ấm áp ôm lấy tôi."
,msg7-1,"Sấm sét vẫn giáng xuống,<br>nhưng nước mắt<br>tôi đã ngừng rơi. "
,msg7-2,Và tất cả là bởi vì tôi<br>có một người chị tuyệt<br>vời nhất trần gian.
