Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Since then, the two of us have <br>been living in Master’s town."
,msg1-2,"Today, Big Sis and I are going <br>shopping together."
,msg2-1,There’s so many cool things <br>to see in town.
,msg2-2,"But, I guess at some point <br>I must’ve gotten separated <br>from Big Sis."
,msg3-1,"I’m not gonna cry though, <br>’cause, see? "
,msg3-2,Big Sis is right here.
,msg4-1,She held my hand so that <br>I wouldn’t get lost anymore.
,msg4-2,Big Sis’s hand is so warm...
,msg5-1,"As we walked home <br>into the sunset,"
,msg5-2,our two shadows walked <br>side by side behind us.
,msg5-3,"Even our shadows are <br>best friends, huh Big Sis?"
,msg6,"Oh look, there’s Master! <br>He came to get us!"
,msg7-1,"Come on, Big Sis, let’s go!"
,msg7-2,"You, me, and Master—"
,msg7-3,let’s all go home together!
