Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Tuve un sueño, "
,msg1-2,un sueño realmente aterrador <br>en el que mi hermana <br>ya no estaba aquí.
,msg2,"Cuando desperté, <br>lo primero que hice fue <br>abrazarla rápidamente."
,msg3-1,Gracias al cielo... Ella está aquí. 
,msg3-2,"Nunca me dejes, ¿sí, hermana...?"
,msg4-1,¿Eh?... Un amuleto de <br>buena suerte... ¿Para mí? 
,msg4-2,"Con esto, siempre <br>estarás aquí conmigo, "
,msg4-3,¿así que me salvarás si <br>tengo un mal sueño?
,msg5,"Eres muy amable, hermana. <br>Te amo."
,msg6-1,"Oh, ¡ya sé! "
,msg6-2,"Esta roca de aquí me encanta, <br>¡pero puedes tenerla!"
,msg7-1,"Ahora siempre estaré contigo, <br>también, ¡hermana! "
,msg7-2,"Si tienes una pesadilla, <br>¡yo también te salvaré! "
,msg7-3,¡Las dos vamos a estar <br>juntas siempre!
,msg8-1,Pero mi pesadilla se <br>hizo realidad. 
,msg8-2,Mi hermana... 
,msg8-3,ya no estaba aquí.
