Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Когда мы были помладше, "
,msg1-2,нас со старшей сестрой<br>бросили на произвол<br>судьбы на вершине горы.
,msg2-1,"Там, на горе,<br>не утихая ни на минуту<br>бушевала гроза. "
,msg2-2,"Я испугалась и попыталась<br>убежать от шума,<br>но в какой-то момент<br>оказалась совсем одна."
,msg3-1,"Ночью на горе слишком<br>темно - хоть глаз выколи, "
,msg3-2,"а гром гремел так громко,<br>что я не слышала голоса сестры."
,msg4-1,Так она никогда 
,msg4-2,не сможет меня найти. 
,msg4-3,Я больше никогда не<br>увижу свою сестренку!..
,msg5-1,Я начала плакать и<br>вдруг увидела ее - 
,msg5-2,каким-то образом<br>она нашла меня.
,msg6,"""Все хорошо, Цербер. Я здесь"",<br>- сказала она,<br>обнимая меня своими<br>теплыми руками."
,msg7-1,"Гроза по-прежнему<br>продолжалась,<br>но я больше не плакала. "
,msg7-2,"А все потому,<br>что у меня лучшая<br>старшая сестра в мире."
