Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tôi nghe thấy tiếng sấm. 
,msg1-2,Âm thanh khủng khiếp<br>đó đang vang vọng trong<br>trái tim đen kịt của tôi. 
,msg1-3,"Nhưng đột nhiên,<br>một luồng sáng ấm áp xuất hiện."
,msg2,"“Không sao đâu,<br>Cerberus. Chị đang ở đây.”"
,msg3-1,Hử...?<br>Không... Nói dối... 
,msg3-2,Không đời nào<br>Chị lại ở đây... 
,msg3-3,Vì...tôi đã giết chị ấy!
,msg4-1,Làm ơn... Dừng lại...<br>Đừng làm tôi đau khổ nữa... 
,msg4-2,H-Hả...?<br>Ánh sáng...đó...
,msg5-1,Đó là...bùa may mắn của Chị—<br>lá bùa mà chị ấy đã hứa rằng<br>có nó thì chị ấy sẽ luôn ở bên tôi... 
,msg5-2,Rằng...chị sẽ cứu tôi khỏi<br>những cơn ác mộng... 
,msg6-1,"...Em ở ngay đây, "
,msg6-2,Chị à... Em...muốn gặp lại chị... 
,msg7-1,"Khi tôi vòng tay<br>quanh luồng sáng đó,<br>tôi nghe thấy một giọng nói. "
,msg7-2,Nó lặp đi lặp lại những<br>từ kỳ diệu đặc biệt đó—
,msg7-3,những từ đã luôn bảo vệ tôi.
,msg8,"“Không sao đâu,<br>Cerberus.<br>Chị ở đây.”"
,msg9-1,Tôi không nghe<br>thấy tiếng sấm nữa. 
,msg9-2,Một tia sáng ấm áp... 
,msg9-3,từ từ len lỏi vào trái tim tôi.
