Ignore,Key,Message
Y,メッセージ,
,msg1-1,Мне приснился сон - 
,msg1-2,"настоящий кошмар,<br>в котором моей сестры<br>больше не было рядом."
,msg2,"Первое, что я сделала<br>когда проснулась,<br>- тут же прижалась к ней."
,msg3-1,Какое облегчение...<br>Она рядом. 
,msg3-2,"Не оставляй меня никогда,<br>сестренка.<br>Обещаешь?"
,msg4-1,...А? Оберег на удачу...<br>Это мне? 
,msg4-2,"С ним ты всегда будешь<br>рядом и придешь на помощь, "
,msg4-3,если мне приснится<br>плохой сон?
,msg5,"Ты прелесть, сестренка.<br>Я люблю тебя."
,msg6-1,"О, знаю! "
,msg6-2,"Этот красивый камешек<br>очень мне дорог,<br>но я дарю его тебе!"
,msg7-1,"Теперь я всегда буду с тобой,<br>сестренка! "
,msg7-2,"Если тебе приснится<br>плохой сон,<br>я тоже тебя спасу! "
,msg7-3,Мы вместе навсегда!
,msg8-1,Но мой кошмар<br>стал реальностью. 
,msg8-2,Тот страшный сон... 
,msg8-3,в котором я теряю свою сестру. 
