Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ich habe geträumt ... 
,msg1-2,"ein ganz schrecklicher Traum, <br>wo Schwesterchen <br>nicht mehr da war."
,msg2,"Als ich aufwachte, <br>schmiegte ich mich <br>gleich ganz nah an sie ran."
,msg3-1,"Hach, ein Glück ... <br>Sie ist noch da. "
,msg3-2,"Schwesterchen, <br>du darfst mich nie wieder <br>im Stich lassen, ja ...?"
,msg4-1,... Hä? <br>Ein Glücksbringer ...? <br>Für mich? 
,msg4-2,Damit kannst du immer <br>bei mir sein und 
,msg4-3,mich vor bösen <br>Träumen beschützen?
,msg5,"Oh danke, du bist lieb, <br>Schwesterchen. <br>Ich hab dich so gern."
,msg6-1,"Ah, ich hab‘s! "
,msg6-2,"Der schöne Stein hier ist <br>zwar mein wertvoller Schatz, <br>aber du darfst ihn haben!"
,msg7-1,Jetzt bin ich <br>auch immer bei dir! 
,msg7-2,"Wenn du mal einen <br>bösen Traum hast, <br>komm ich gleich <br>zu dir und rette dich! "
,msg7-3,So bleiben wir für <br>immer zusammen!
,msg8-1,Doch dann wurde <br>der Alptraum wahr. 
,msg8-2,Schwesterchen ... 
,msg8-3,war wirklich nicht mehr da. 
