Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Als wir noch klein waren, "
,msg1-2,hat man mein großes <br>Schwesterchen und mich auf <br>einem Berggipfel abgesetzt.
,msg2-1,Dort tobte ein lautes Gewitter <br>mit viel Blitz und Donner. 
,msg2-2,"Ich hatte große Angst und <br>wollte vor dem Lärm weglaufen, <br>doch kurz darauf hatte ich mich <br>verlaufen und war ganz allein."
,msg3-1,"Auf dem Berg konnte <br>man bei Nacht nicht mal <br>die Hand vor Augen sehen, "
,msg3-2,"und das Gewitter war so laut, <br>dass ich Schwesterchen <br>nicht hören konnte."
,msg4-1,So wird sie 
,msg4-2,mich nie wieder finden. 
,msg4-3,Vielleicht sehe <br>ich sie nie wieder ...!
,msg5-1,"Da fing ich an zu heulen, "
,msg5-2,doch irgendwie ... <br>war sie auf einmal da. <br>Sie hatte mich gefunden.
,msg6,"„Hab keine Angst, Cerberus. <br>Dein Schwesterchen ist da.“, <br>sagte sie und nahm <br>mich in den Arm."
,msg7-1,"Das Gewitter tobte immer <br>noch in meinen Ohren, <br>doch meine Tränen <br>hatten aufgehört. "
,msg7-2,Weil ich zum Glück <br>die liebste Schwester <br>der ganzen Welt habe.
