Ignore,Key,Message
Y,メッセージ,
,msg1-1,The <ct=3000>cursed lightning storm</ct> <br>rains down throughout Lupus.
,msg1-2,"Some say it’s the wrath of<br>the gods, but it’s actually <br>Cerberus’s tears."
,msg1-3,She cries because <br>the loneliness is <br>too much for her to bear.
,msg1-4,
,msg2,"“I’m right here, Big Sis... <br>I wanna see you...”"
,msg3-1,Then it happened. <br>The cursed thunderstorm <br>suddenly vanished.
,msg3-2,That’s never happened before...
,msg4-1,"Come to think of it,"
,msg4-2,I’ve heard of a group that’s <br>going around lifting Curses.
,msg4-3,"If I ask them, <br>maybe they can save Cerberus."
,msg5-1,They might be scary...
,msg5-2,but I told myself I wouldn’t <br>run away anymore.
,msg5-3,"So, I made up my mind <br>to search for them."
