Ignore,Key,Message
Y,メッセージ,
,msg1-1,"When I open my eyes, <br>I was on a bed."
,msg1-2,"Cerberus sees me wake up, <br>and hugs me with tears <br>running down her face."
,msg2,"She won’t stop apologizing, <br>so I gently stroked her small face."
,msg3-1,I’m the one who’s sorry. <br>I came so late to save you.
,msg3-2,And...
,msg3-3,I’m so glad that you’re safe.
,msg4-1,"And then we sat there for hours,"
,msg4-2,chatting about everything <br>and nothing.
,msg4-3,"After all, we have tons of <br>catching up to do. <br>We need to make up for <br>all the time we spent apart."
,msg5-1,"Huh? You wanna hear <br>more about Master, <br>Cerberus?"
,msg5-2,"You like him <br><i>that</i> much, huh?"
,msg5-3,Hmm...
,msg6-1,"We don’t have to rush, <br>you know."
,msg6-2,"We’re gonna be <br>together forever, right?"
,msg7-1,"Now then, <br>for my next story,"
,msg7-2,I think I’ll talk about <br>the time I met Master.
