Ignore,Key,Message
Y,メッセージ,
,msg1-1,"En el centro del violento rayo, <br>Cerbero estaba allí llorando. "
,msg1-2,¿Qué estoy haciendo? 
,msg1-3,¡¿No dije que me haría más <br>fuerte para poder salvarla?!
,msg1-4,
,msg2-1,Está llorando justo delante <br>de mí pidiendo por mí: 
,msg2-2,"""Hermana. Hermana..."""
,msg2-3,"Si no la salvo ahora, <br>¿cuándo podré?"
,msg3-1,"Corro hacia ella con <br>todas mis fuerzas, "
,msg3-2,pero un rayo me alcanza. 
,msg3-3,La electricidad fluye a <br>través de mi cuerpo y corta <br>mi alma profundamente. 
,msg3-4,Aprieto mis dientes <br>desesperadamente <br>para no gritar.
,msg4-1,Esto... esto no me duele... 
,msg4-2,¡Esto no es nada comparado <br>con el dolor que ella tiene...!
,msg5-1,Me levanto y otro <br>rayo me golpea. 
,msg5-2,Mi cuerpo destrozado <br>está envuelto en llamas; <br>ardo y mis piernas <br>se paralizan. 
,msg5-3,"El rayo me ataca <br>implacablemente, <br>me desgarro con <br>cada golpe."
,msg5-4,
,msg6-1,Pero... 
,msg6-2,vuelvo a levantarme. 
,msg6-3,Ya no soporto verla llorar.
,msg7-1,Los rayos llovían sobre <br>mientras me acercaba <br>a Cerbero. <br>Ella estaba temblando... 
,msg7-2,así que la abracé con <br>todo el amor que pude.
,msg8-1,Calma. <br>Ya no debes tener miedo. 
,msg8-2,Vámonos a casa.
,msg9-1,La luz comienza a asomarse <br>a través de las nubes <br>de la tormenta. 
,msg9-2,"Veo que el color de sus ojos <br>vuelve a la normalidad, "
,msg9-3,y sentí que me iba a la deriva.
