Ignore,Key,Message
Y,メッセージ,
,msg1-1,Cerbero estaba llorando dentro <br>del santuario de la montaña. 
,msg1-2,Los relámpagos golpeaban <br>violentamente todo a su alrededor... 
,msg1-3,como si atrincherara su corazón.
,msg2-1,"Una vez que una bruja de <br>Qlipha cae en la locura, <br>nadie puede salvarla. "
,msg2-2,"Pero, afortunadamente, <br>el bastón del maestre puede."
,msg3-1,"Cerbero, tu hermana está aquí. "
,msg3-2,Calma.
,msg4-1,"Cuando quise calmarla, <br>el relámpago se debilitó <br>y me miró sorprendida. "
,msg4-2,
,msg4-3,Unas lágrimas comienzan <br>a brotar en sus ojos. 
,msg4-4,"Gracias al cielo, <br>volvió a la normalidad. "
,msg4-5,"Pero, apenas comenzaba <br>a relajarme, su rostro <br>comenzó a torcerse de angustia."
,msg5-1,"""¡Mientes...! <br>¡Mi hermana no está aquí...! "
,msg5-2,"No puede estar aquí, porque yo... "
,msg5-3,"¡la maté!"""
,msg6-1,"Bramó un desgarrador alarido, "
,msg6-2,y el rayo la envolvió una vez más...
