Ignore,Key,Message
Y,メッセージ,
,msg1-1,Cerberus weinte im <br>Schrein auf dem Berggipfel <br>und war ganz allein. 
,msg1-2,Ununterbrochen schlugen <br>Blitze um die herum ein ... 
,msg1-3,so als ob sie ihr <br>Herz verbarrikadierten.
,msg2-1,"Sobald eine Hexe von <br>Qlipha durchdreht, <br>kann nichts und niemand <br>zu ihr durchdringen. "
,msg2-2,Außer natürlich der <br>Stab vom Meister.
,msg3-1,Cerberus. Dein <br>Schwesterchen ist da. 
,msg3-2,Jetzt wird alles <br>wieder gut.
,msg4-1,Als ich ihr beruhigend <br>zu rief nahmen die 
,msg4-2,Blitze ab und sie sah <br>mich verdutzt an. 
,msg4-3,In ihren Augen rannten <br>Tränen zusammen. 
,msg4-4,"Gott sei Dank, sie ist <br>wieder normal, dachte ich. "
,msg4-5,Doch in meiner <br>Erleichterung verzerrte <br>sich ihr Gesicht <br>plötzlich mit Gram.
,msg5-1,„Du lügst ...! <br>Mein Schwesterchen kann <br>gar nicht hier sein ...! 
,msg5-2,"Das ist unmöglich, weil ... "
,msg5-3,ich sie doch getötet habe!“
,msg6-1,Mit einem <br>herzzerbrechenden Schrei ... 
,msg6-2,war sie wieder in <br>Blitzen gehüllt.
