Ignore,Key,Message
Y,メッセージ,
,msg1-1,눈을 떠보니 침대 위였다.
,msg1-2,눈을 뜬 나에게<br>울상인 그 아이가 껴안아 온다.
,msg2,"미안하다고 자꾸 울어서,<br>작은 머리를 부드럽게<br>쓰다듬어 줬다."
,msg3-1,나야말로 늦게<br>구하러 와서 미안해.
,msg3-2,그리고...
,msg3-3,무사해서 정말 다행이야.
,msg4-1,그 뒤로 우리는<br>많은 이야기를 나눴다.
,msg4-2,"미안하단 말도, 고맙다는 말도<br>한번 말했으니 이제 그만."
,msg4-3,떨어져 있던 시간만큼<br>하고 싶은 이야기가 많으니까.
,msg5-1,어? 주인님에 대한 이야기가<br>더 듣고 싶어?
,msg5-2,그렇게 주인님이 좋아?
,msg5-3,흐음...
,msg6-1,그렇게 재촉하지 않아도<br>괜찮아.
,msg6-2,왜냐하면 앞으로는<br>계속 함께할 거니까. 알았지?
,msg7-1,그럼 다음은
,msg7-2,주인님을 만났을 때의<br>이야기를 해볼까.
