Ignore,Key,Message
Y,メッセージ,
,msg1,Master was such a kind person.
,msg2-1,"He not only travels <br>the world lifting the Curse,"
,msg2-2,but he also said he’d help <br>save Cerberus.
,msg3-1,"She waits on the summit, <br>concealed inside the cursed <br>lightning storm."
,msg3-2,"It’s dangerous to go by myself,"
,msg3-3,so I’m lucky to have Master’s help.
,msg4-1,"But, I can’t just keep <br>relying on other people..."
,msg4-2,I gotta get stronger so I can <br>at least protect Cerberus.
,msg5-1,"After all, the reason <br>she went <ct=3000>berserk</ct>..."
,msg5-2,was because of me...
