Ignore,Key,Message
Y,メッセージ,
,msg1-1,激しい雷の中心で、<br>あの子が泣いていた。
,msg1-2,私は、何をしているの。
,msg1-3,あの子を助けるって、
,msg1-4,そのために強くなるって<br>決めたじゃない。
,msg2-1,あの子が目の前で泣いている。
,msg2-2,お姉ちゃん、お姉ちゃんって、<br>ずっと呼んでいるのに。
,msg2-3,今助けないでいつ助けるの！！
,msg3-1,決意と共に走り出す。
,msg3-2,瞬間、呪いの雷が<br>私を直撃した。
,msg3-3,電流が全身を駆け巡り、<br>魂まで引き裂こうとする。
,msg3-4,もれそうになる悲鳴を、<br>必死にかみ殺した。
,msg4-1,こんなの……<br>全然痛くない……。
,msg4-2,あの子の方が、もっと、<br>辛いんだから……っ！
,msg5-1,立ち上がった私を、<br>再び雷光が貫く。
,msg5-2,引き裂かれた体が炎に包まれ、<br>足は燃え尽きて動かなくなった。
,msg5-3,それでも立ち上がる私を、<br>雷撃は容赦なく襲う。
,msg5-4,何度も何度も私を壊す。
,msg6-1,それでも。
,msg6-2,私は立ち上がる。
,msg6-3,あの子が泣いているから。
,msg7-1,雷の雨に撃たれながら、<br>震えるあの子を抱き寄せた。
,msg7-2,できるだけゆっくりと。
,msg8-1,大丈夫。もう怖くないよ。
,msg8-2,さあ、帰ろう。
,msg9-1,雷雲の隙間に光がにじむ。
,msg9-2,あの子の目に<br>色が戻るのを見て、
,msg9-3,私の意識は静かに<br>薄れていった。
