Ignore,Key,Message
Y,メッセージ,
,msg1-1,Das verfluchte <br>Gewitter stürmt <br>über ganz Lupus.
,msg1-2,"Manche behaupten, <br>es sei der Zorn Gottes. "
,msg1-3,Doch in Wahrheit sind es die 
,msg1-4,Tränen von Cerberus.
,msg2,"„Meine liebes Schwesterchen. <br>Hier bin ich, hier ... <br>Ich will dich so <br>gern wieder sehen ...“"
,msg3-1,"Und dann, urplötzlich ... <br>Verschwand das <br>Gewitter auf einmal. "
,msg3-2,Das ist bisher <br>noch nie passiert.
,msg4-1,"Da fällt mir ein,"
,msg4-2,"es gab anscheinend <br>eine Gruppe, die <br>Flüche ausflösen konnte. "
,msg4-3,"Wenn ich sie frage, könnte <br>ich Cerberus vielleicht retten."
,msg5-1,"Ich hab zwar irgendwie <br>Angst vor ihnen, aber ..."
,msg5-2,ich wollte doch <br>nicht mehr weglaufen. 
,msg5-3,"Also hab ich <br>mich entschlossen, <br>nach ihnen zu suchen."
