Ignore,Key,Message
Y,メッセージ,
,msg1-1,Cerberus menangis sendirian <br>di dalam kuil di gunung.
,msg1-2,Petir menyambar dengan keras <br>segala sesuatu di sekelilingnya...
,msg1-3,seakan-akan membentengi <br>hatinya.
,msg2-1,"Sekali Penyihir Qliphia marah, <br>tidak ada yang bisa mengatasinya."
,msg2-2,"Tapi untungnya, <br>tongkat Master bisa."
,msg3-1,"Cerberus, Kakak di sini."
,msg3-2,Sekarang sudah baik-baik saja.
,msg4-1,"Ketika aku berteriak untuk <br>menenangkannya, petirnya <br>melemah, dan dia melihatku <br>dengan terkejut. Ketika aku <br>berteriak untuk menenangkannya, <br>petirnya melemah, dan dia <br>melihatku dengan terkejut.<br>Air mata mulai keluar dari <br>matanya."
,msg4-2,
,msg4-3,
,msg4-4,"Terima kasih tuhan, <br>dia kembali normal."
,msg4-5,"Tapi sembari aku berdiri <br>tenang, mukanya berubah <br>menjadi marah."
,msg5-1,"""Kau bohong...! <br>Kakak tidak ada di sini...! <br>Tidak mungkin, karena aku...<br>aku membunuhnya!"""
,msg5-2,
,msg5-3,
,msg6-1,"Dia berteriak dengan keras, <br>dan petir mengelilinginya... <br>sekali lagi."
,msg6-2,
