Ignore,Key,Message
Y,メッセージ,
,msg1-1,"„Knirsch, knirsch“, <br>höre ich die Fußtritte im Sand. "
,msg1-2,Rote Augen leuchten <br>in der Dunkelheit.
,msg2-1,"Es war eine Dunkle <br>Nacht, und Cerberus <br>klammerte sich ganz <br>dicht an mich. "
,msg2-2,"Doch ich konnte nichts tun, <br>um sie zu beschützen."
,msg3-1,"Ich wusste, ich <br>hätte wegrennen sollen. <br>Aber meine Beine <br>zitterten wie Espenlaub ... "
,msg3-2,"Die Biester kicherten, als wie <br>mich vor Angst schlottern sahen."
,msg4-1,Mit Geheul sprangen sie uns an. 
,msg4-2,Scharfe Krallen stießen mich zu <br>Boden und scheußliche <br>Hauer bissen mir ins Genick. 
,msg4-3,"Und dann, urplötzlich ..."
,msg5,„Schwester ...! NEEEEIIINN!!“
,msg6,Auf ihren plötzlichen <br>Schrei folgte ein <br>unaufhörliches Gewitter.
,msg7-1,Das war meine letzte <br>Erinnerung an sie. 
,msg7-2,"Als ich aufwachte, lag ich <br>allein am Boden einer "
,msg7-3,Klippe und das verfluchte <br>Gewitter war über das ganze <br>Land bedeckt. 
