Ignore,Key,Message
Y,メッセージ,
,msg1-1,她在轰鸣肆虐的雷暴中心哭泣。
,msg1-2,我到底在干什么？
,msg1-3,我不是下定决心要变强，
,msg1-4,要把她救出来的吗？
,msg2-1,她正在我的眼前哭泣，
,msg2-2,正声嘶力竭地哭喊着<br>姐姐、姐姐……
,msg2-3,现在不去救她，<br>还要等到什么时候！！
,msg3-1,我带着决心冲了上去。
,msg3-2,下一瞬，咒雷就直直劈中了我。
,msg3-3,电流在周身游走，<br>仿佛要将我的灵魂撕裂。
,msg3-4,我只能咬紧牙关，<br>拼命忍住即将脱口而出的悲鸣。
,msg4-1,这点疼痛……<br>根本不算什么……
,msg4-2,我知道……她要比我疼上千百倍！
,msg5-1,我爬起来，<br>雷光再次贯穿我的身体。
,msg5-2,近乎碎裂的身躯被火焰包裹。<br>双腿被烧断的我，早已动弹不得。
,msg5-3,我依旧强撑着站起身，<br>但落雷无情地劈下来，
,msg5-4,一次又一次地将我击垮。
,msg6-1,即便如此，
,msg6-2,我依然爬了起来。
,msg6-3,因为她还在哭呢。
,msg7-1,雷霆之雨打在身上，<br>我尽可能地放轻动作，<br>将瑟瑟发抖的她抱进怀里。
,msg7-2,
,msg8-1,没事了，不要怕。
,msg8-2,来，我们回家吧。
,msg9-1,密布的雷云中透出一缕霞光，
,msg9-2,看到她的眼睛重新染上色彩，
,msg9-3,我的意识渐渐远去。
