Ignore,Key,Message
Y,メッセージ,
,msg1,"A fumaça negra me<br>tolheu a visão,<br>e o calor começou a<br>chamuscar gradualmente<br>os meus pés."
,msg2,"Mesclado ao som dos<br>insultos e das fagulhas<br>que saltavam,<br>um murmúrio chegou<br>ao meu ouvidos."
,msg3,"""Você salvou a vida deles,<br>e é assim que a tratam?<br>Veja aquela<br>gentalha repugnante. "
,msg4,O inferno lhes<br>cairia muito bem.
,msg5,"""Enfureça-se.<br>Exerça você o<br>julgamento divino.<br>Você tem esse direito,<br>e o poder para fazê-lo."""
,msg6,"Com todas minhas forças,<br>eu resisti a essa voz<br>que sussurrava como<br>uma revelação divina."
,msg7,"""Deus não desejaria<br>uma coisa dessas!"
,msg8,Eu tenho certeza de<br>que Ele me concedeu este<br>poder a fim de fazer o bem!
,msg9,"Jamais! Eu jamais vou<br>usá-lo para ferir alguém!"" "
,msg10,Eu continuei repetindo<br>essas palavras em<br>forma de resposta —<br>e em forma de prece. 
,msg11,Cheguei a desejar que o<br>fogo me envolvesse por<br>completo de uma vez.
,msg12,Foi justamente<br>nesse momento. 
,msg13,"Para além das chamas,<br>eu pude ver a sombra<br>bruxuleante de alguém."
,msg14,"""Deus..."""
,msg15,"Quando eu murmurei<br>como que delirando,<br>a pessoa respondeu:"
,msg16,"""Eu vim para salvá-la."""
