Ignore,Key,Message
Y,メッセージ,
,msg1,"El humo negro me roba <br>la visión, y mis pies empiezan <br>a arder lentamente por el calor."
,msg2,"Mientras los gritos de los <br>habitantes de la aldea se <br>fundían con el crepitar <br>del fuego, una voz me <br>susurró al oído."
,msg3,"""Arriesgaste tu vida <br>para salvarlos... <br>¿y así es como te recompensan? <br>Mira a estos patéticos paganos. "
,msg4,"El infierno es su lugar""."
,msg5,"""Cede a tu ira. <br>Ejecuta el castigo de la <br>deidad y júzgalos a todos. <br>Tienes esa autoridad... <br>ese poder..."""
,msg6,"La voz se jactaba como si <br>fuera la deidad misma, <br>pero me resistí a ella con <br>todas las fuerzas que me <br>quedaban."
,msg7,"""¡Esa no es la voluntad <br>de la deidad...! "
,msg8,¡Sé que él me bendijo con <br>este poder para que lo <br>usara para el bien! 
,msg9,"Nunca... jamás... lo utilizaré <br>para hacer daño a nadie... <br>¡Ni a una sola alma...!"""
,msg10,Repito esas palabras como <br>una plegaria para no <br>ceder a la tentación de la voz... 
,msg11,incluso espero que el fuego <br>me consuma antes de <br>que eso ocurra...
,msg12,"En ese preciso instante, "
,msg13,vi que la silueta de una <br>persona parpadeaba más <br>allá de las llamas.
,msg14,"""Oh, padre celestial..."""
,msg15,"Mientras murmuraba <br>delirantemente, aquella <br>persona respondió con <br>su poderosa voz."
,msg16,"""¡Estoy aquí para salvarte!"""
