Ignore,Key,Message
Y,メッセージ,
,msg1,"It was as if my prayer had <br>made its way to Heaven,"
,msg2,and God Himself answered.
,msg3,I was awakened to a magical <br>power that surpasses those <br>of the cursed creatures—
,msg4,the power of a witch.
,msg5,I picked up a lance lying on <br>the ground and desperately <br>fought off the creatures as <br>they came for me.
,msg6,"Their dreadful fangs and sharp <br>claws terrified me to death, <br>but I did <i>not</i> lose hope."
,msg7,"I remained steadfast. <br>Though I nearly succumbed to <br>the wounds they inflicted on me, <br>I somehow managed to <br>drive them away."
,msg8,But...
,msg9,“A witch! <br>There’s a witch over here!”
,msg10,“M-Monster! <br>Don’t come any closer!”
,msg11,"I saved the villagers <br>from the creatures,"
,msg12,only for them to reward <br>me with a rain of stones.
