Ignore,Key,Message
Y,メッセージ,
,msg1,"Seolah-olah doaku telah sampai <br>ke Surga, dan Tuhan sendiri...<br>yang menjawabnya."
,msg2,
,msg3,Aku membangunkan kekuatan <br>magis yang melampaui kekuatan <br>makhluk terkutuk itu—<br>kekuatan penyihir.
,msg4,
,msg5,Aku mengambil tombak <br>yang tergeletak di tanah <br>dan dengan putus asa <br>melawan makhluk-makhluk <br>itu saat mereka berdatangan <br>ke arahku.
,msg6,"Taring mematikan dan juga <br>cakar tajam mereka membuatku <br>takut setengah mati, tapi aku <br>tidak kehilangan harapan."
,msg7,"Aku tetap tabah. <br>Meskipun aku hampir menyerah <br>pada luka yang mereka berikan <br>padaku, entah bagaimana aku <br>berhasil mengusir mereka."
,msg8,Tapi...
,msg9,"""Penyihir! <br>Ada penyihir di sebelah sini!"""
,msg10,"""M-Monster! Jangan mendekat!"""
,msg11,"Aku menyelamatkan desa dari <br>para makhluk itu, tapi hadiah <br>yang aku dapatkan dari mereka <br>adalah hujanan batu."
,msg12,
