Ignore,Key,Message
Y,メッセージ,
,msg1,Hari ke-enam—<br>hari penyesalan lainnya.
,msg2,"Hari ini, aku berakhir <br>berjalan-jalan dengan <br>mereka lagi."
,msg3,Walaupun aku selalu <br>bilang pada mereka untuk <br>meninggalkanku sendiri... <br>Walaupun aku mencoba <br>berbuat buruk pada mereka...
,msg4,"Tak satu pun dari hal <br>tersebut mengganggu mereka. <br>Mereka masih datang menyapaku... <br>Tidak, itu tidak benar..."
,msg5,"Jika aku tidak suka itu, <br>aku bisa dengan mudah <br>pergi menghilang ke <br>suatu tempat."
,msg6,"Tapi aku masih di sini, <br>menulis ingatan-ingatanku...<br>lalu mengulangi kebiasaan <br>yang sama."
,msg7,Aku tahu sekarang... 
,msg8,Aku yang ingin <br>menemui mereka.
,msg9,Orang-orang yang berharga <br>yang selalu ingin berteman <br>denganku lagi dan lagi...
,msg10,"Mm, aku baik-baik saja."
,msg11,"Aku...apakah aku benar-benar <br>beruntung, ya?"
