Ignore,Key,Message
Y,メッセージ,
,msg1,"Dass sich Senpai mit so <br>einer wie mir abgibt, <br>ohne die Lust zu verlieren. "
,msg2,"Der weiß einfach nicht, <br>wann Schluss ist, häh?"
,msg3,"Auf der ersten Seite, <br>wo ich ihm begegnet bin, <br>stand:"
,msg4,"„Ich helfe ihm <br>eigentlich nur <br>mit meinen Hexenkräften, <br>die Welt von den <br>Flüchen zu erlösen.“"
,msg5,"Und bevor ich‘s kapiert habe, <br>hab ich quasi das halbe <br>Buch Senpai allein gewidmet. "
,msg6,"... Ah, und schon wieder. <br>Wer hätte das gedacht?"
,msg7,"Wenn das so weiter geht, <br>quillt er am Ende <br>aus allen Seiten raus."
,msg8,... Aber macht auch nichts.
,msg9,Heute ist der siebte Tag. <br>Morgen bin „ich“ <br>ein neues „ich.“
,msg10,"Dann hör mal zu, <br>neues „ich“. <br>Sei bitte lieb zu Senpai, <br>okay?"
,msg11,
