Ignore,Key,Message
Y,メッセージ,
,msg1,Day six—another day of regret.
,msg2,"Today, I ended up tagging <br>along with everyone again."
,msg3,Even though I kept telling <br>them to leave me alone... <br>Even though I tried to be <br>mean to them...
,msg4,"None of that fazes them. <br>They still come pester me... <br>No, that’s not right..."
,msg5,"If I really was against it, <br>I could easily just go <br>disappear somewhere."
,msg6,"But here I am, writing my <br>memories with them down...<br>and then repeating <br>the same cycle."
,msg7,I get it now... 
,msg8,<i>I’m</i> the one that <br>wants to see them.
,msg9,These precious people that <br>keep befriending me time <br>and time again...
,msg10,"Mm, I’m okay now."
,msg11,"I...I really have been lucky, huh?"
