Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Tôi nghĩ rằng tôi có thể<br>bắt đầu thích chúng nếu<br>tôi ngâm chúng trong màu đỏ, "
,msg1-2,nhưng... có vẻ như tôi vẫn<br>không thấy thích chút nào. 
,msg1-3,Tôi vẫn ghét chúng.
,msg2-1,Có lẽ màu sắc tôi yêu thích<br>nhất vẫn là màu đỏ của<br>những thứ mà tôi thích! 
,msg2-2,Thứ tôi yêu thích... 
,msg2-3,Ừm…
,msg3-1,Chính là anh ấy! 
,msg3-2,"Tôi cũng thích những<br>“con búp bê” trong dinh<br>thự của anh ấy, "
,msg3-3,nhưng anh ấy chắc chắn<br>là người tôi yêu thích nhất.
,msg4-1,Nếu tôi ngâm anh<br>ấy trong sắc đỏ... 
,msg4-2,Tôi chắc chắn rằng tôi sẽ<br>yêu anh ấy nhiều hơn nữa! 
,msg4-3,"Em có nghĩ như vậy không,<br>Emma?"
,msg5,"Giờ thì, Emma.<br>Hãy trở lại nơi anh ấy ở nào!"
