Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Một ngày nọ, tôi đã nhìn thấy một<br>màu đỏ tuyệt đẹp trong thị trấn. "
,msg1-2,"Nó không giống màu đỏ<br>mà tôi đang tìm kiếm,<br>nhưng tôi cũng<br>thích màu đỏ này."
,msg2-1,Màu đỏ xinh đẹp<br>này sáng lấp lánh 
,msg2-2,trên những quả táo<br>ở quầy trái cây gần đó.
,msg3,“Xin chào.<br>Cho cháu quả táo đỏ<br>đó được không?”
,msg4,"“À, xin lỗi nhé, cô bé,<br>nhưng cháu không<br>có đủ tiền đâu.”"
,msg5,Chủ quầy hàng đã không<br>đưa cho tôi màu đỏ của tôi.
,msg6-1,"Đó là màu đỏ của tôi, vậy tại sao<br>ông ta không đưa nó cho tôi...? "
,msg6-2,"“Ông ta là người xấu,<br>phải không Emma?”"
