Ignore,Key,Message
Y,メッセージ,
,msg1-1,Однажды я нашла<br>красивый красный в городе. 
,msg1-2,"Он был не совсем такой,<br>как я искала,<br>но он мне тоже понравился."
,msg2-1,Этим красивым красным алели 
,msg2-2,яблоки в овощном ларьке.
,msg3,"""Привет.<br>Можно мне вон то<br>красное яблоко?"""
,msg4,"""Ах, прости, детка,<br>но у тебя нет денег""."
,msg5,Хозяин палатки не<br>дал мне мой красный.
,msg6-1,"Это мой красный,<br>почему он не дает его мне?.. "
,msg6-2,"""Он плохой человек,<br>да, Эмма?"""
