Ignore,Key,Message
Y,メッセージ,
,msg1-1,ถ้าสีแดงนั่นมาจากตุ๊<br>กตาตัวโปรดของข้าล่ะก็ 
,msg1-2,มันจะต้องเป็นสีแดงที่งดงามเ<br>หมือนสีแดงที่ทำให้ข้าคลั่งแน่ ๆ
,msg2,เอ็มม่าบอกข้าเช่นนั้น!
,msg3,ฉะนั้น<br>ข้าจึงออกตามหาตุ๊<br>กตาตัวโปรดของข้า<br>เพื่อให้ได้เห็นสีแดงที่งดงามนั้น
,msg4-1,แต่แปลกจริง<br>ทุกคนที่เล่นกับข้า 
,msg4-2,ในวันถัดไป…
,msg5-1,...กลับหายตัวไป 
,msg5-2,เรื่องไม่แปลกไปหน่อยหรือ<br>เอ็มม่า<br>พวกเขาหายไปไหนกัน
,msg6,ไม่เป็นไร<br>ข้ามั่นใจว่าเราจะได้<br>พบกันที่ไหนสักแห่ง<br>เพราะฉะนั้นตอนนี้…
,msg7,"""เรามาตามหาตุ๊กตาตัวใหม่กันเถอะ"""
