Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Eu achei que, se pintasse as<br>bonecas com uma cor mais bonita,"
,msg1-2,quem sabe poderia gostar um<br>pouquinho delas... 
,msg1-3,Mas parece que não funcionou.<br>Eu continuei odiando a todas.
,msg2-1,Não será melhor usar minha<br>cor favorita pra pintar<br>minhas coisas favoritas? 
,msg2-2,"Minhas coisas favoritas... Hum, "
,msg2-3,a coisa da qual eu<br>mais gosto agora é... 
,msg3-1,O moço bonito... 
,msg3-2,"Eu também gosto das<br>bonecas da mansão, mas, "
,msg3-3,não tem dúvida:<br>é ele o meu favorito.
,msg4-1,"E, se eu pintar o moço<br>bonito de vermelho,"
,msg4-2,sem dúvida vou gostar<br>dele ainda mais... 
,msg4-3,"Não é verdade, Emma?"
,msg5,"Certo, então vamos<br>voltar pra mansão dele."
