Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Erst mal schenken wir ihm <br>ein schönes, rotes Kleid. "
,msg1-2,"Als Dankeschön, dass er <br>immer mit uns spielt."
,msg2-1,Hä? <br>Gefällt ihm mein <br>Geschenk etwa nicht ...? 
,msg2-2,Warum denn nicht ...?
,msg3-1,"Ehehe, vielleicht ist <br>er nur verlegen. "
,msg3-2,"Irgendwann lernt <br>er es sicher zu <br>schätzen, stimmt‘s?"
,msg4-1,Seither dürfen 
,msg4-2,Emma und ich bei dem <br>jungen Mann wohnen!♪ 
,msg4-3,"Wenn wir bei ihm sind, "
,msg4-4,können wir immer mit <br>gaaanz vielen Puppen spielen!
,msg5-1,"Duu, junger Mann? "
,msg5-2,"Hoffentlich ziehst du <br>irgendwann mein schönes, <br>rotes Kleid an, ja? "
,msg5-3,Und bis dahin ... 
,msg5-4,spielen wir <br>einfach zusammen~!♪
