Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ce méchant monsieur qui <br>m'avait privée de mon rouge. 
,msg1-2,Je le déteste.
,msg2-1,"Mais s'il prenait mon rouge adoré, <br>je suis sûre que je l'aimerais. "
,msg2-2,Ce rouge si pur...
,msg3-1,Et là... J'ai vu une couleur <br>mystérieuse danser. 
,msg3-2,"Pas du rouge, mais... <br>j'aimais bien sa couleur <br>quand même."
,msg4-1,Il a repris ma pomme <br>rouge pour me la donner.
,msg4-2,
,msg5-1,"« Je trouve aussi, oui. <br>Il est cool, ce garçon. "
,msg5-2,Même s'il est pas rouge... »
