Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Давай подарим ему красную<br>одежду в благодарность за то, "
,msg1-2,что он все время с нами играет!
,msg2-1,А? Он не хочет<br>принимать мой подарок?.. 
,msg2-2,Но почему?..
,msg3-1,"Хе-хе, наверное,<br>он просто стесняется. "
,msg3-2,"Но когда-нибудь<br>он его примет, да?"
,msg4-1,С тех пор 
,msg4-2,мы с Эммой всегда вместе<br>с этим господином!♪ 
,msg4-3,"Благодаря ему у<br>нас много кукол, "
,msg4-4,с которыми можно поиграть!
,msg5-1,"Эй, мистер. "
,msg5-2,"Я правда надеюсь,<br>что однажды ты примеряешь<br>эту красную одежду ради меня. "
,msg5-3,Но пока... 
,msg5-4,"давай поиграем, а?♪"
