Ignore,Key,Message
Y,メッセージ,
,msg1,"Pulling my hood <br>low over my face, <br>I snuck into the village. <br>As I made my way <br>through the bustling crowds, <br>I pretended to stumble and trip."
,msg2,"“Ah, excuse me...”"
,msg3-1,"With just a brief touch, <br>the man’s face turned pale, <br>and he collapsed to the ground."
,msg3-2,Panicked murmurs quickly <br>spread through the crowd.
,msg4-1,"Sneaking out to drain <br>life force like this is dangerous, <br>but it’s the only way <br>we can survive."
,msg4-2,"As I repeated apologies <br>over and over in my heart, <br>I slipped away from the scene."
,msg5,"On my way back, <br>my thirst became unbearable. <br>When I reached the forest, <br>I spotted a small rabbit."
,msg6,“I’m sorry...”
,msg7,"As I gently picked up the rabbit, <br>its life faded away <br>instantly in my arms."
,msg8,“This is the only way <br>we can live...”
,msg9,"Tears rolled down my cheeks, <br>glowing crimson like blood."
