Ignore,Key,Message
Y,メッセージ,
,msg1,那次覓食的三天後，<br>村莊裡忽然爆發了騷亂。
,msg2,「我的兒子怎麼都叫不醒……！」
,msg3,面對村民的哀求，<br>異端審判官語氣嚴肅地說：
,msg4,「這是吸血鬼幹的好事。」
,msg5,「是城堡裡的怪物奪走了他的靈魂！<br>　這個村子遭到了襲擊！」
,msg6,隨著審判官的一句句吶喊，<br>剛剛還恐懼不已的村民，<br>此刻接二連三地拿起了武器。
,msg7-1,那股狂熱以不自然的速度急遽蔓延，
,msg7-2,最終化為撼動整座村莊的怒吼。
,msg8,「燒光那座城堡！<br>　殺光那些被詛咒的怪物！！」
,msg9,我躲在房屋後面，<br>抱住自己不停地發抖。
,msg10-1,「為什麼……？
,msg10-2,　為什麼他們能這麼輕易地，<br>　把這麼可怕的事情掛在嘴上……」
,msg11-1,比起身分暴露，<br>那些瘋狂吶喊的人類更讓我害怕，
,msg11-2,讓我止不住地顫抖。
,msg12,……必須警告大家。<br>我必須立刻回去，<br>把這件事告訴大家……！
,msg13-1,我拚命驅使顫抖的雙腿，<br>不停地向前奔跑。
,msg13-2,拜託了，一定要趕上……！
