Ignore,Key,Message
Y,メッセージ,
,msg1,"Three days after my meal, <br>the village was in an uproar."
,msg2,“My son won’t wake up...!”
,msg3,"To the villagers’ pleas, <br>an inquisitor responded solemnly."
,msg4,“This must be <br>the work of vampires.”
,msg5,“Those creatures in the castle <br>have stolen his soul! <br>This village is under attack!”
,msg6,"With each word <br>from the inquisitor, <br>the frightened villagers <br>began to arm themselves, <br>one after another."
,msg7-1,"The fervor spread <br>quickly like a flame,"
,msg7-2,and soon the entire village <br>was roaring with anger.
,msg8,“Burn the castle to the ground! <br>Kill every last one of <br>that cursed clan!”
,msg9,"All I could do was hide in <br>a nearby building’s shadow, <br>holding my trembling <br>body tightly."
,msg10-1,“Why...?
,msg10-2,How can it be that <br>easy for them to do <br>something so cruel...?”
,msg11-1,"At that moment, <br>I wasn’t scared of being caught."
,msg11-2,"Instead, I was shaking as <br>the humans screamed <br>like madmen."
,msg12,...I have to tell everyone <br>back at the castle! <br>I have to hurry...!
,msg13-1,"Forcing my shaking legs <br>to move, I ran."
,msg13-2,"Please, make it in time...!"
