Ignore,Key,Message
Y,メッセージ,
,msg1-1,약속 장소인 숲속 모처.
,msg1-2,"쌓인 눈을 헤치며 도착한<br>나를 맞이한 것은, 총성이었다."
,msg2,벽에 박힌 것은 마력을 두른 탄환.<br>쏜 것은 마녀였다.
,msg3,‘고생 많았다.<br> 허나 이제 충분해.’
,msg4,"몸을 숨기고 있는 것인지,<br>어디선가 심문관의 목소리도<br>들려왔다."
,msg5-1,"그 순간, 모든 것을 깨달았다.<br>나는 쓸모 없어졌다는 것을."
,msg5-2,"그러니... 여동생도 이미...<br>아니, 분명 처음부터...!"
,msg6-1,"이번 일만...<br>이번 일만 끝나면,<br>여동생을 풀어준다 했으면서...!"
,msg6-2,"아아, 내가...<br>지금껏 무슨 짓을...!"
,msg7-1,그 뒤의 기억은...<br>떠올리기도 싫다.
,msg7-2,"도망치는 심문관의 다리를<br>쏴 버리고, 목숨을 구걸하는<br>그의 머리에 몇 발이고 총알을<br>갈겨준 것만은 분명했다."
,msg8-1,"정신을 차리자,<br>내 눈앞에는 총을 쥔 마녀가<br>쓰러져 있었다."
,msg8-2,"의식은 없었지만 상처가 깊지 않았고,<br>숨도 붙어 있었다.<br>다행이야..."
,msg9,이제 더 이상...<br>마녀는 죽이고 싶지 않았으니까.
