Ignore,Key,Message
Y,メッセージ,
,msg1,"""ได้โปรด... อย่าทำร้ายพี่เลย...!"""
,msg2,พอได้ยินเสียงร้องที่ชวนปวดร้าว<br>แม่มดที่บาดเจ็บปางตายก็พยา<br>ยามดิ้นรนขยับร่างของตัวเอง
,msg3,"""ไม่นะ... หนีไปเถอะ..."""
,msg4-1,เสียงฟังดูแหบแห้ง<br>อาการสาหัสเกินกว่าจะเยียวยาได้ 
,msg4-2,แม่มดที่ทำได้แต่นอนอยู่ที่พื้นก็<br>ได้มองมาด้วยสายตาอ้อนวอน 
,msg5,"""ได้โปรด... ขอร้องล่ะ อย่างน้อย...<br>ไว้ชีวิตน้องสาวข้าด้วย..."""
,msg6,อึก...!<br>ภาพของนางทำให้นึกถึง<br>เมื่อตอนที่ข้าขอร้องอ้อนวอน 
,msg7-1,ตัวเองทำอะไรอยู่กัน...<br>ดันไปทำแบบเดียวกันกับสวะพวกนั้น... 
,msg7-2,แต่ว่า...<br>ข้าไม่มีหนทางอื่นให้เลือกแล้ว...<br>นี่เป็นหนทานเดียว... 
,msg7-3,ที่จะช่วยน้องสาวของข้าได้...!
,msg8-1,ข้าได้เหนี่ยวไกออกไป<br>หัวของนางกระ<br>ตุกไปด้านหลังโดยทันที<br>และชีวิตที่ทุรนทุรายก็ดับสูญ<br>ร่างกายแน่นิ่งดั่งตุ๊กตา 
,msg8-2,เด็กสาวตกใจแล้วร้องสะอึกสะอื้น 
,msg9,"""พี่สาว...!"""
,msg10,ข้าวิ่งหนีออกมาให้เร็วที่สุด<br>เท่าที่จะทำได้ ข้า...<br>รับไม่ไหวแล้ว…
