Ignore,Key,Message
Y,メッセージ,
,msg1-1,Certo dia eu recebi outra<br>carta da minha irmã. 
,msg1-2,A tinta impessoal da máquina<br>de escrever datilografava uma
,msg1-3,mensagem extremamente curta.
,msg2-1,"""Estou bem, não se preocupe.""<br>Dizia basicamente isso. "
,msg2-2,Já era o quinto recado assim.<br>Ela me enviava uma carta para<br>cada alvo que eu eliminava.
,msg3-1,"Desde aquele dia, nunca<br>me deixaram vê-la de novo. "
,msg3-2,"Ainda assim, essa era a única<br>esperança que eu tinha então."
,msg4-1,"Era cruel demais, mas,<br>por mais ínfima que<br>fosse a chance..."
,msg4-2,"Se eles me tentavam<br>com essa promessa, eu era<br>obrigada a me agarrar a ela."
,msg5-1,Faltava só a última bruxa. 
,msg5-2,Eu afinei a pontaria como<br>sempre e disparei em cheio. 
,msg5-3,Em seguida me aproximei<br>para dar o golpe final.
,msg6,Mas umas pernas trêmulas<br>se puseram no meu caminho.<br>Com olhos cheios de lágrimas.
,msg7,"Era outra garota,<br>a qual apareceu para<br>tentar defender meu alvo."
