Ignore,Key,Message
Y,メッセージ,
,msg1-1,"В лесу, на месте встречи. "
,msg1-2,"Я ступаю по хрустящему<br>под ногами снегу,<br>и навстречу мне<br>раздается звук выстрела. "
,msg2,Вошедшая в стену за моей<br>спиной пуля излучает<br>магическую энергию.<br>Мой противник — ведьма.
,msg3,"""Ты хорошо справилась.<br>Но твоя работа на<br>этом закончена""."
,msg4,"До меня доносится<br>голос инквизитора,<br>скрывающегося под<br>сенью окружающих теней."
,msg5-1,В этот момент я все поняла.<br>Я выполнила свою роль. 
,msg5-2,"Иными словами...<br>моя сестра была уже... Нет...<br>Скорее всего,<br>она была мертва<br>с самого начала!.."
,msg6-1,"Они сказали, что если...<br>если только я разберусь<br>с этим списком... "
,msg6-2,"они вернут мне мою сестру...<br>А-ах, я... Что же... я... "
,msg7-1,"Я не хочу вспоминать,<br>что случилось после. "
,msg7-2,"Я знаю лишь, что после того,<br>как я прострелила ноги<br>убегающему инквизитору,<br>я выпустила в его череп<br>бесчисленное множество пуль,<br>пока он молил о пощаде."
,msg8-1,"Когда я пришла в себя,<br>передо мной на боку лежала<br>ведьма с пистолетом в руках. "
,msg8-2,"Она была без сознания,<br>но ее раны были неглубокие,<br>и она еще дышала. Хвала богам... "
,msg9,"Я не хотела,<br>чтобы на моих руках оказалась<br>кровь еще одной ведьмы... "
