Ignore,Key,Message
Y,メッセージ,
,msg1-1,Sepucuk surat datang dari<br>saudara perempuanku. 
,msg1-2,Tinta mesin ketik yang 
,msg1-3,mengering menuliskan<br>pesan singkat yang kejam.
,msg2-1,“Aku baik-baik saja.<br>Tolong jangan khawatir.”<br>Hanya itu yang dikatakannya. 
,msg2-2,"Sesuai jadwal,<br>yang kelima dari jenisnya.<br>Sebuah surat tiba untuk<br>setiap penyihir yang kubunuh. "
,msg3-1,Aku belum pernah<br>bertemu dengannya<br>sekali pun sejak hari itu. 
,msg3-2,"Tapi, meski begitu...<br>Ini adalah satu-satunya<br>harapan yang tersisa bagiku. "
,msg4-1,"Itu adalah harapan yang<br>terjerat dalam kesengsaraan.<br>Namun, tak peduli betapa<br>tipisnya seutas benang itu... "
,msg4-2,"Jika hanya itu yang bisa<br>kupegang, aku tidak punya<br>pilihan selain menggenggamnya<br>untuk hidupku. "
,msg5-1,Target terakhir. 
,msg5-2,aku membidik seperti<br>yang selalu aku lakukan...<br>dan menarik pelatuknya. 
,msg5-3,"Kemudian, aku mendekati<br>tubuh itu... untuk memastikan<br>perbuatan itu telah dilakukan."
,msg6,"Namun, sepasang kaki yang<br>gemetar menghalangi jalanku.<br>Mataku bertemu dengan mata<br>yang berlinang air mata."
,msg7,Mencoba melindungi targetku...<br>adalah seorang gadis muda.
