Ignore,Key,Message
Y,メッセージ,
,msg1-1,여동생의 편지가 도착했다.
,msg1-2,종이에는 타자기로 찍어낸<br>무미건조한 활자가
,msg1-3,짤막하게 나열되어 있었다.
,msg2-1,"나는 잘 있다, 걱정 말아라.<br>대충 그런 내용들."
,msg2-2,언제나처럼 이걸로 다섯 통째.<br>표적을 제거할 때마다<br>편지를 받았다.
,msg3-1,헤어진 뒤로 여동생과는<br>한 번도 만나지 못했다.
,msg3-2,"그럼에도... 지금 나에겐,<br>이 편지만이 유일한 희망이었다."
,msg4-1,비참한 기분이었다.<br>하지만 아무리 실낱같은<br>희망이라도... 
,msg4-2,눈 앞에 내려져 있다면<br>붙잡을 수밖에 없었다.
,msg5-1,마지막 한 명.
,msg5-2,"나는 평소대로 조준했고,<br>명중시켰다."
,msg5-3,그리고 확실히 숨통을 끊기 위해<br>가까이 다가갔다.
,msg6,"그곳에서 내 앞을 막아선 것은,<br>떨리는 다리와 글썽이는 눈물."
,msg7,내 표적을 감싸려는 듯이<br>나타난 것은...<br>또 한 명의 소녀였다.
